CNPJ_Fundo;Data_Referencia;Versao;Total_Necessidades_Liquidez;Disponibilidades;Titulos_Publicos;Titulos_Privados;Fundos_Renda_Fixa;Total_Investido;Direitos_Bens_Imoveis;Terrenos;Imoveis_Renda_Acabados;Imoveis_Renda_Construcao;Imoveis_Venda_Acabados;Imoveis_Venda_Construcao;Outros_Direitos_Reais;Acoes;Debentures;Bonus_Subscricao;Certificados_Deposito_Valores_Mobiliarios;Cedulas_Debentures;Fundo_Acoes;FIP;FII;FDIC;Outras_Cotas_FI;Notas_Promissorias;Acoes_Sociedades_Atividades_FII;Cotas_Sociedades_Atividades_FII;CEPAC;CRI;Letras_Hipotecarias;LCI;LIG;Outros_Valores_Mobliarios;Valores_Receber;Contas_Receber_Aluguel;Contas_Receber_Venda_Imoveis;Outros_Valores_Receber;Rendimentos_Distribuir;Taxa_Administracao_Pagar;Taxa_Performance_Pagar;Obrigacoes_Aquisicao_Imoveis;Adiantamento_Venda_Imoveis;Adiantamento_Alugueis;Obrigacoes_Securitizacao_Recebiveis;Instrumentos_Financeiros_Derivativos;Provisoes_Contigencias;Outros_Valores_Pagar;Total_Passivo
36.200.654/0001-06;2021-03-01;1;29921969.01;873.33;;;29921095.68;100;0;;;;;;;;;;;;;;;;;;100;;;;;;;;0;;;;;497011.25;;;;;;;;1897.47;498908.72
36.200.654/0001-06;2021-04-01;1;29482752.23;1966.43;;;29480785.8;100;0;;;;;;;;;;;;;;;;;;100;;;;;;;;90697.78;;;90697.78;;334730;;;;;;;;3638.67;338368.67
36.200.654/0001-06;2021-05-01;1;19044237.5;1819.25;;;19042418.25;10000100;0;;;;;;;;;;;;;;;;;;10000100;;;;;;;;228468.75;;;228468.75;;351466.5;;;;;;;;4527.12;355993.62
36.200.654/0001-06;2021-06-01;1;8648937.61;2268.26;;;8646669.35;19525400;0;;;;;;;;;;;;;;;;;;19525400;;;;;;;;698115.66;;;698115.66;;351466.5;;;;;;;;7233.4;358699.9
36.200.654/0001-06;2021-07-01;1;37040893.46;1557.02;;;37039336.44;20875400;0;;;;;;;;;;;;;;;;;;20875400;;;;;;;;754568.79;;;754568.79;;368203;;;;;;;;9148.72;377351.72
36.200.654/0001-06;2021-08-01;1;31971867.03;831.41;;;31971035.62;25456784;0;;;;;;;;;;;;;;;;;;25456784;;;;;;;;961720.85;;;961720.85;;368203;;;;;;;;11064.04;379267.04
36.200.654/0001-06;2021-09-01;1;27203912.72;1380.04;;;27202532.68;29852528;0;;;;;;;;;;;;;;;;;;29852528;;;;;;;;1051368.55;;;1051368.55;;351466.5;;;;;;;;12892.3;364358.8
36.200.654/0001-06;2021-10-01;1;21657849.79;1009.39;;;21656840.4;35078854;0;;;;;;;;;;;;;;;;;;35078854;;;;;;;;1100771.88;;;1100771.88;;334730;;;;;;;;18077.32;352807.32
36.200.654/0001-06;2021-11-01;1;19248682.29;1716;;;19246966.29;37078854;0;;;;;;;;;;;;;;;;;;37078854;;;;;;;;1173610.76;;;1173610.76;;334730;;;;;;;;31007.72;365737.72
36.200.654/0001-06;2021-12-01;2;20537718.44;1380.84;;;20536337.6;62864684.51;0;;;;;;;;;;;;;;;;;;62864684.51;;;;;;;;1327792.47;;;1327792.47;;991060.22;;;;;;;;33394.58;1024454.8
36.200.677/0001-10;2021-08-01;2;718292565.02;1839.97;707070260.2;;11220464.85;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;39835.16;;;;;;;;371982.58;411817.74
36.200.677/0001-10;2021-09-01;1;721180368.42;1814.58;705124440.65;;16054113.19;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;419455.25;;;;;;;;594897.53;1014352.78
36.200.677/0001-10;2021-10-01;1;35756450.27;4093952.13;;;31662498.14;1348660389.55;1332621562.69;11543708.33;1321077854.36;;;;;;;;;;;;;;;;16038826.86;;;;;;;;6188436.28;5760262.48;;428173.8;5236290;359232.91;;;;;661617933.45;;;5935534.01;673148990.37
36.200.677/0001-10;2021-11-01;1;32784868.19;766887.74;;;32017980.45;1348695073.97;1332656247.11;11543708.33;1321112538.78;;;;;;;;;;;;;;;;16038826.86;;;;;;;;9258027.69;8575258.37;;682769.32;5021100;395853.99;;;;;669392073.9;;;4776311.01;679585338.9
36.200.677/0001-10;2021-12-01;1;31771074.83;989478.73;;;30781596.1;1352418128.92;1335816000;15473000;1320343000;;;;;;;;;;;;;;;;16602128.92;;;;;;;;10584732.65;8862866.8;;1721865.85;5021100;451598.45;;;;;677403726.88;;;4621045.44;687497470.77
36.200.701/0001-11;2021-07-01;1;9488921.84;1338.38;;;9487583.46;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;722.55;;;;;;;;2295.04;3017.59
36.200.701/0001-11;2021-08-01;1;12791139.7;9491469.85;;;3299669.85;5514000;0;;;;;;;;;;;;;;14000;;;;5500000;;;;;;;;704691.35;;;704691.35;;2995.17;;;;;;;;9506450.72;9509445.89
36.200.701/0001-11;2021-09-01;1;10182872.3;9493672.12;;;689200.18;5514000;0;;;;;;;;;;;;;;14000;;;;5500000;;;;;;;;707441.35;;;707441.35;;2981.84;;;;;;;;6509462.96;6512444.8
36.200.701/0001-11;2021-10-01;1;663358.93;2281.57;;;661077.36;18001000;0;;;;;;;;;;;;;;;;;;18001000;;;;;;;;739108.98;;;739108.98;;2941.87;;;;;;;;9512331.76;9515273.63
36.200.701/0001-11;2021-11-01;1;590496.5;2468.93;;;588027.57;18001000;0;;;;;;;;;;;;;;;;;;18001000;;;;;;;;788682.21;;;788682.21;;2941.04;;;;;;;;9515200.56;9518141.6
36.200.701/0001-11;2021-12-01;1;451517.91;2714.36;;;448803.55;18001000;0;;;;;;;;;;;;;;;;;;18001000;;;;;;;;788600.49;;;788600.49;;3067.94;;;;;;;;9519000.69;9522068.63
36.244.015/0001-42;2021-01-01;2;10453950.85;2846313.65;7607637.2;0;0;78962713.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78962713.93;0;0;0;0;0;0;0;0;0;28703.99;0;0;0;0;0;0;0;64250874.1;64279578.09
36.244.015/0001-42;2021-02-01;2;1804202.42;8052.09;1796150.33;0;0;117531631.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117531631.01;0;0;0;0;175.07;0;0;175.07;0;18337.93;0;0;0;0;0;0;0;94491968.18;94510306.11
36.244.015/0001-42;2021-03-01;1;2722221.32;5186.93;2717034.39;0;0;116304498.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116304498.56;0;0;0;0;174.27;0;0;174.27;0;60023.34;0;0;0;0;0;0;0;3087.96;63111.3
36.244.015/0001-42;2021-04-01;1;1649133.11;6958.5;1642174.61;0;0;118477245.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118477245.29;0;0;0;0;4644.05;0;0;4644.05;0;94582.57;0;0;0;0;0;0;0;4502.35;99084.92
36.244.015/0001-42;2021-05-01;1;30896006.17;11229.24;30884776.93;0;0;143669602.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143669602.74;0;0;0;0;2105.15;0;0;2105.15;0;99928.01;0;0;0;0;0;0;0;53640526.87;53740454.88
36.244.015/0001-42;2021-06-01;1;107485893.04;3448.51;107482444.53;0;0;156549963.44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17000000;0;0;0;0;0;0;139549963.44;0;0;0;0;971.14;0;0;971.14;0;99597.92;0;0;0;0;0;0;0;144759565.42;144859163.34
36.244.015/0001-42;2021-07-01;1;20947860.27;6066.14;20941794.13;0;0;243129034.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24500000;0;0;0;0;0;0;218629034.51;0;0;0;0;4718.41;0;0;4718.41;0;161114.21;191260;0;0;0;0;0;0;20677.27;373051.48
36.244.015/0001-42;2021-08-01;1;3576923.87;7591.2;3569332.67;0;0;259438336.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24500000;0;0;0;0;0;0;234938336.76;0;0;0;0;3304.69;0;0;3304.69;0;228000.31;0;0;0;0;0;0;0;15093.27;243093.58
36.244.015/0001-42;2021-09-01;1;5691824.84;6056.06;5685768.78;0;0;256939844.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24500000;0;0;0;0;0;0;232439844.35;0;0;0;0;1166.98;0;0;1166.98;0;217675.74;0;0;0;0;0;0;0;10686.39;228362.13
36.244.015/0001-42;2021-10-01;1;26364493.93;709623.86;25654870.07;0;0;263530674.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24500000;0;0;0;0;0;0;239030674.89;0;0;0;0;7409.94;0;0;7409.94;0;206249.21;0;0;0;0;0;0;0;32646297.27;32852546.48
36.244.015/0001-42;2021-11-01;1;5721181.3;7820.86;5713360.44;0;0;285273506.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24500000;0;8046906.42;0;0;0;0;252726600.32;0;0;0;0;31826.81;0;0;31826.81;0;42808.8;0;0;0;0;0;0;0;32227.25;75036.05
36.244.015/0001-42;2021-12-01;1;9146137.48;10835.8;9135301.68;0;0;285699743.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24500000;0;14819812.67;0;0;0;0;246379930.93;0;0;0;0;0;0;0;0;0;214332.7;0;0;0;0;0;0;0;12756.14;227088.84
36.258.924/0001-30;2021-05-01;1;20000;20000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2500;0;0;0;0;0;0;0;4666.67;7166.67
36.258.924/0001-30;2021-06-01;1;13289.52;13289.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7500;0;0;0;0;0;0;0;13000;20500
36.258.924/0001-30;2021-07-01;1;1309.71;1309.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;621.72;0;0;621.72;0;7500;0;0;0;0;0;0;0;12000;19500
36.258.924/0001-30;2021-08-01;1;21413.32;21413.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;303.63;0;0;303.63;0;7500;0;0;0;0;0;0;0;12000;19500
36.258.924/0001-30;2021-09-01;1;950923.97;1013.75;0;0;949910.22;87701000;45000000;45000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42701000;0;0;0;0;0;0;0;0;0;7500;0;0;0;0;0;0;0;88638500;88646000
36.258.924/0001-30;2021-10-01;1;56924.33;1452.71;0;0;55471.62;87590656.32;45000000;45000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42590656.32;0;0;0;0;641.46;0;0;641.46;0;7500;0;0;0;0;0;0;0;87532140.33;87539640.33
36.258.924/0001-30;2021-11-01;1;1562629.75;469.22;0;0;1562160.53;45411424.64;45000000;45000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;411424.64;0;0;0;0;343.11;0;0;343.11;0;7500;0;0;0;0;0;0;0;46873140.33;46880640.33
36.258.924/0001-30;2021-12-01;1;1580871.34;26658.89;0;0;1554212.45;93136118.27;45000000;45000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48136118.27;0;0;0;0;0;0;0;0;0;7500;0;0;0;0;0;0;0;94654125.13;94661625.13
36.293.425/0001-83;2021-01-01;1;472775.66;472775.66;0;0;0;84581019.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84581019.38;0;0;0;0;0;0;0;0;0;0;0;13681.83;0;0;13681.83;369202.54;20236.42;0;0;0;0;0;0;0;15571.63;405010.59
36.293.425/0001-83;2021-02-01;1;508171.43;508171.43;0;0;0;83256447.48;0;0;0;0;0;0;0;0;0;14248.7;0;0;0;0;83242198.78;0;0;0;0;0;0;0;0;0;0;0;11511.58;0;0;11511.58;396217.36;18128.36;0;0;0;0;0;0;0;14311.92;428657.64
36.293.425/0001-83;2021-03-01;1;523864.5;523864.5;0;0;0;80845019.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80845019.32;0;0;0;0;0;0;0;0;0;0;0;7872.74;0;0;7872.74;405222.3;22194.35;0;0;0;0;0;0;0;10865.62;438282.27
36.293.425/0001-83;2021-04-01;1;467998.03;467998.03;0;0;0;80614579.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80614579.9;0;0;0;0;0;0;0;0;0;0;0;11532.36;0;0;11532.36;369202.54;19181.42;0;0;0;0;0;0;0;7195.67;395579.63
36.293.425/0001-83;2021-05-01;1;544484.29;544484.29;0;0;0;78455978.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78455978.01;0;0;0;0;0;0;0;0;0;0;0;8244.53;0;0;8244.53;0;19850.07;0;0;0;0;0;0;0;3600.27;23450.34
36.293.425/0001-83;2021-06-01;1;939855.3;939855.3;0;0;0;76230878.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76230878.53;0;0;0;0;0;0;0;0;0;0;0;5649.88;0;0;5649.88;0;19700.13;0;0;0;0;0;0;0;0;19700.13
36.293.425/0001-83;2021-07-01;1;1431353.26;1431353.26;0;0;0;77800277.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77800277.1;0;0;0;0;0;0;0;0;0;0;0;6917.8;0;0;6917.8;495271.7;20663.48;0;0;0;0;0;0;0;0;515935.18
36.293.425/0001-83;2021-08-01;1;1384770.6;1384770.6;0;0;0;75028424.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75028424.93;0;0;0;0;0;0;0;0;0;0;0;4933.96;0;0;4933.96;441242.06;20013.38;0;0;0;0;0;0;0;0;461255.44
36.293.425/0001-83;2021-09-01;1;1390877.34;1390877.34;0;0;0;73057461.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73057461.45;0;0;0;0;0;0;0;0;0;0;0;2610.41;0;0;2610.41;450247;18691.17;0;0;0;0;0;0;0;0;468938.17
36.293.425/0001-83;2021-10-01;1;1395768.58;1395768.58;0;0;0;70629443.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70629443.03;0;0;0;0;0;0;0;0;0;0;0;4614.65;0;0;4614.65;450247;17570.01;0;0;0;0;0;0;0;0;467817.01
36.293.425/0001-83;2021-11-01;1;1411811.05;1411811.05;0;0;0;66135907.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66135907.52;0;0;0;0;0;0;0;0;0;0;0;2347.62;0;0;2347.62;459251.94;16392.06;0;0;0;0;0;0;0;0;475644
36.293.425/0001-83;2021-12-01;1;1437380.67;1437380.67;0;0;0;74021054.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74021054.82;0;0;0;0;0;0;0;0;0;0;0;214.94;0;0;214.94;495271.7;19451.96;0;0;0;0;0;0;0;1050;515773.66
36.312.025/0001-78;2021-07-01;1;89409.97;4332.95;;;85077.02;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;403046.81;;;403046.81;;14545.45;;;;;;;;4834.72;19380.17
36.312.025/0001-78;2021-08-01;1;136209.64;4202.28;;;132007.36;20560000;20560000;;20560000;;;;;;;;;;;;;;;;;;;;;;;;340.41;;;340.41;;20000;;;;;;;;11482.46;31482.46
36.312.025/0001-78;2021-09-01;1;6726.35;997.5;;;5728.85;25067993;25067993;;25067993;;;;;;;;;;;;;;;;;;;;;;;;0;;;0;;20000;;;;;;;;17828.03;37828.03
36.312.025/0001-78;2021-10-01;1;13594.12;7843.07;;;5751.05;25067993;25067993;;25067993;;;;;;;;;;;;;;;;;;;;;;;;1924.43;;;1924.43;;20000;;;;;;;;23871.43;43871.43
36.312.025/0001-78;2021-11-01;1;25501.99;19735.75;;;5766.24;25085036.82;25085036.82;;25085036.82;;;;;;;;;;;;;;;;;;;;;;;;1029.43;;;1029.43;;39000;;;;;;;;29914.83;68914.83
36.312.025/0001-78;2021-12-01;1;1190.23;1190.23;;;;27500000;27500000;;27500000;;;;;;;;;;;;;;;;;;;;;;;;169.35;;;169.35;;39000;;;;;;;;36865.08;75865.08
36.312.772/0001-06;2021-02-01;1;24556228.91;24556228.91;0;0;0;56688600.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56688600.09;0;0;0;0;0;0;0;0;0;0;0;10262.78;0;0;10262.78;0;2570.13;0;0;0;0;0;0;0;9423838.54;9426408.67
36.312.772/0001-06;2021-03-01;1;1181237.8;1181237.8;0;0;0;70186431.31;0;0;0;0;0;0;0;0;0;205380;0;0;0;0;69981051.31;0;0;0;0;0;0;0;0;0;0;0;9154.64;0;0;9154.64;516224.19;19436.07;0;0;0;0;0;0;0;11039.89;546700.15
36.312.772/0001-06;2021-04-01;1;1490273.98;1490273.98;0;0;0;70369712.92;0;0;0;0;0;0;0;0;0;205380;0;0;0;0;70164332.92;0;0;0;0;0;0;0;0;0;0;0;10779.3;0;0;10779.3;546150.23;16961.61;0;0;0;0;0;0;0;9033.19;572145.03
36.312.772/0001-06;2021-05-01;1;861680.92;861680.92;0;0;0;69062223.11;0;0;0;0;0;0;0;0;0;130238.33;0;0;0;0;68931984.78;0;0;0;0;0;0;0;0;0;0;0;8473.39;0;0;8473.39;658372.88;17551.78;0;0;0;0;0;0;0;7400.57;683325.23
36.312.772/0001-06;2021-06-01;2;786771.85;786771.85;0;0;0;67576057.6;0;0;0;0;0;0;0;0;0;2702.4;0;0;0;0;67573355.2;0;0;0;0;0;0;0;0;0;0;0;6397.93;0;0;6397.93;583557.78;17250.28;0;0;0;0;0;0;0;7991.62;608799.68
36.312.772/0001-06;2021-07-01;1;821366.07;821366.07;0;0;0;68204916.31;0;0;0;0;0;0;0;0;0;5404.8;0;0;0;0;68199511.51;0;0;0;0;0;0;0;0;0;0;0;7633.21;0;0;7633.21;613483.82;17935.8;0;0;0;0;0;0;0;5614.7;637034.32
36.312.772/0001-06;2021-08-01;1;381248.21;381248.21;0;0;0;67358681.66;0;0;0;0;0;0;0;0;0;432442.31;0;0;0;0;66926239.35;0;0;0;0;0;0;0;0;0;0;0;5500.96;0;0;5500.96;591040.08;17604.99;0;0;0;0;0;0;0;5550.31;614195.38
36.312.772/0001-06;2021-09-01;1;415061.21;415061.21;0;0;0;66744921.44;0;0;0;0;0;0;0;0;0;5404.8;0;0;0;0;66739516.64;0;0;0;0;0;0;0;0;0;0;0;3035.66;0;0;3035.66;620965.33;16759.53;0;0;0;0;0;0;0;5611.99;643336.85
36.312.772/0001-06;2021-10-01;1;429829.25;429829.25;0;0;0;66405198.77;0;0;0;0;0;0;0;0;0;6081.56;0;0;0;0;66399117.21;0;0;0;0;0;0;0;0;0;0;0;4904.9;0;0;4904.9;643409.86;15922.22;0;0;0;0;0;0;0;99.38;659431.46
36.312.772/0001-06;2021-11-01;1;476879.88;476879.88;0;0;0;64930734.29;0;0;0;0;0;0;0;0;0;283.08;0;0;0;0;64930451.21;0;0;0;0;0;0;0;0;0;0;0;2502.87;0;0;2502.87;688298.92;15642.2;0;0;0;0;0;0;0;157.51;704098.63
36.312.772/0001-06;2021-12-01;1;503110.95;503110.95;0;0;0;67172695.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67172695.49;0;0;0;0;0;0;0;0;0;0;0;214.94;0;0;214.94;748151;18040.04;0;0;0;0;0;0;0;1279.31;767470.35
36.368.869/0001-30;2021-01-01;1;195839195.37;2444.58;;;195836750.79;84270337.48;0;;;;;;;;;;;;;;84270337.48;;;;;;;;;;;;27576.84;;;27576.84;;41173.54;;;;;;;;33703160.84;33744334.38
36.368.869/0001-30;2021-02-01;1;69060912.06;5759.31;;;69055152.75;175631909.9;0;;;;;;;;;;;;;;175631909.9;;;;;;;;;;;;10048117.02;;;10048117.02;;169875.38;;;;;;;;6667067.7;6836943.08
36.368.869/0001-30;2021-03-01;1;52338910.24;2927.09;;;52335983.15;193378637.9;0;;;;;;;;;;;;;;193378637.9;;;;;;;;;;;;35751.25;;;35751.25;1404789.65;204015.64;;;;;;;;562981.4;2171786.69
36.368.869/0001-30;2021-04-01;1;23265457.19;3277.22;;;23262179.97;223252562.05;0;;;;;;;;;;;;;;223252562.05;;;;;;;;;;;;42260.21;;;42260.21;1660205.95;157253.94;;;;;;;;1172561.34;2990021.23
36.368.869/0001-30;2021-05-01;1;10563335.39;4205.16;;;10559130.23;229137885.3;0;;;;;;;;;;;;;;229137885.3;;;;;;;;;;;;834267.03;;;834267.03;1660205.95;196300.14;;;;;;;;74917.16;1931423.25
36.368.869/0001-30;2021-06-01;1;5752631.91;10513.47;;;5742118.44;229034665.66;0;;;;;;;;;;;;;;229034665.66;;;;;;;;;;;;38966.23;;;38966.23;1660205.95;194580.1;;;;;;;;138470.13;1993256.18
36.368.869/0001-30;2021-07-01;1;6823345.28;415.37;10897.76;;6812032.15;231378991.44;0;;;;;;;;;;;;;;231378991.44;;;;;;;;;;;;884843.99;;;884843.99;1660205.95;201982.07;;;;;;;;1237809.69;3099997.71
36.368.869/0001-30;2021-08-01;1;8788683.05;1691.61;4539951.82;;4247039.62;220967493.36;0;;;;;;;;;;;;;;220967493.36;;;;;;;;;;;;1192240.78;;;1192240.78;1660205.95;197883.35;;;;;;;;67296.34;1925385.64
36.368.869/0001-30;2021-09-01;1;13647687.45;3268.03;4556981.36;;9087438.06;213971783.06;0;;;;;;;;;;;;;;213971783.06;;;;;;;;;;;;844116.9;;;844116.9;1660205.95;131745.1;;;;;;;;1211420.62;3003371.67
36.368.869/0001-30;2021-10-01;1;8113904.32;10609.19;1931228.41;;6172066.72;214259906.33;0;;;;;;;;;;;;;;214259906.33;;;;;;;;;;;;210163.87;;;210163.87;1660205.95;125022.11;;;;;;;;1711162.61;3496390.67
36.368.869/0001-30;2021-11-01;1;9325388.27;2816.46;1940106.75;;7382465.06;200914642.35;0;;;;;;;;;;;;;;200914642.35;;;;;;;;;;;;236100.54;;;236100.54;1660205.95;146241.6;;;;;;;;32352.79;1838800.34
36.368.869/0001-30;2021-12-01;1;15855185.75;1000;;;15854185.75;204817114.89;0;;;;;;;;;;;;;;204817114.89;;;;;;;;;;;;2143575.86;;;2143575.86;2050992.89;138919.94;;;;;;;;28488.89;2218401.72
36.368.925/0001-37;2021-01-01;1;8096857.87;372878.05;;;7723979.82;688239033.28;343406605.7;;343406605.7;;;;;;;;;;;;;;;;344832427.58;;;;;;;;16762930.82;4181665.92;;12581264.9;1885319.5;22000;;155000.01;;;455195027.98;;;137;457257484.49
36.368.925/0001-37;2021-02-01;1;7761073.76;5061.72;;;7756012.04;688239033.28;343406605.7;;343406605.7;;;;;;;;;;;;;;;;344832427.58;;;;;;;;24733971.29;4181665.92;;20552305.37;1901078.44;22000;;;;;467111140.62;;;156972.17;469191191.23
36.368.925/0001-37;2021-03-01;1;8737949.46;6123.13;;;8731826.33;690842344.44;346009916.86;;346009916.86;;;;;;;;;;;;;;;;344832427.58;;;;;;;;25636390.18;4181665.92;;21454724.26;2001135.2;23054.12;;;;;452659822.87;;;159833.14;454843845.33
36.368.925/0001-37;2021-04-01;1;8641124.43;8877.89;;;8632246.54;690850732.47;346018304.89;;346018304.89;;;;;;;;;;;;;;;;344832427.58;;;;;;;;24509169.95;4181665.92;;20327504.03;2001135.2;22000;;;;;453125200.93;;;162320.94;455310657.07
36.368.925/0001-37;2021-05-01;1;8624407.17;19234.49;;;8605172.68;690850732.47;346018304.89;;346018304.89;;;;;;;;;;;;;;;;344832427.58;;;;;;;;24430716.1;4252828.17;;20177887.93;2001135.2;22000;;;;;457083684.4;;;167180.44;459274000.04
36.368.925/0001-37;2021-06-01;1;8521389.44;3058.19;;;8518331.25;690850732.47;346018304.89;;346018304.89;;;;;;;;;;;;;;;;344832427.58;;;;;;;;24418673.96;4381811.35;;20036862.61;2001135.2;21912.17;;;;;456741554.02;;;167202.84;458931804.23
36.368.925/0001-37;2021-07-01;1;8585116.61;6391.45;;;8578725.16;690851482.47;346019054.89;;346019054.89;;;;;;;;;;;;;;;;344832427.58;;;;;;;;13923906.2;4476878.31;;9447027.89;2001135.2;22353.74;;155000.01;;;454798824.29;;;14802.41;456992115.65
36.368.925/0001-37;2021-08-01;1;8664773.05;1350.14;;;8663422.91;690851482.47;346019054.89;;346019054.89;;;;;;;;;;;;;;;;344832427.58;;;;;;;;25297148.6;4492232.41;;20804916.19;2026149.39;22248.99;;;;;465422458.33;;;1125505.35;468596362.06
36.368.925/0001-37;2021-09-01;1;8716208.38;1000;;;8715208.38;690851482.47;346019054.89;;346019054.89;;;;;;;;;;;;;;;;344832427.58;;;;;;;;25201924.22;4491205.46;;20710718.76;2051163.58;21202.65;;;;;466364159.32;;;20151.18;468456676.73
36.368.925/0001-37;2021-10-01;1;8826605.75;1000;;;8825605.75;690851482.47;346019054.89;;346019054.89;;;;;;;;;;;;;;;;344832427.58;;;;;;;;25359189.62;4490178.51;;20869011.11;2126206.15;20192.54;;;;;466979254.29;;;22638.98;469148291.96
36.368.925/0001-37;2021-11-01;1;8802724.33;1000;;;8801724.33;690851482.47;346019054.89;;346019054.89;;;;;;;;;;;;;;;;344832427.58;;;;;;;;25151322.38;4487025.45;;20664296.93;2126206.15;20163.97;;;;;468276471.4;;;25126.78;470447968.3
36.368.925/0001-37;2021-12-01;1;8279083;1208.33;;;8277874.67;708134195.58;363125000;;363125000;;;;;;;;;;;;;;;;345009195.58;;;;;;;;14034770.82;4485998.5;;9548772.32;2126206.15;24550.97;;;;;460459102.66;;;27516397.93;490126257.71
36.420.742/0001-13;2021-03-01;1;222317.32;1000;;;221317.32;788561097.07;0;;;;;;;;;;;;;;;;;;788561097.07;;;;;;;;0;;;;;692910.84;;;;;;;;1187.72;694098.56
36.420.742/0001-13;2021-04-01;1;160662.43;933.51;;;159728.92;965566237.65;0;;;;;;;;;;;;;;;;;;965566237.65;;;;;;;;10744.74;;;10744.74;;692910.88;;;;;;;;5043.51;697954.39
36.420.742/0001-13;2021-05-01;1;85420.51;961.35;;;84459.16;965566237.65;0;;;;;;;;;;;;;;;;;;965566237.65;;;;;;;;5093.21;;;5093.21;;692910.73;;;;;;;;6127.95;699038.68
36.420.742/0001-13;2021-06-01;1;541136.86;2897.85;;;538239.01;965566237.65;0;;;;;;;;;;;;;;;;;;965566237.65;;;;;;;;557.74;;;557.74;;692910.73;;;;;;;;5479.4;698390.13
36.420.742/0001-13;2021-07-01;1;482321.37;3638.19;;;478683.18;965566237.65;0;;;;;;;;;;;;;;;;;;965566237.65;;;;;;;;9947.68;;;9947.68;;692910.78;;;;;;;;5525.48;698436.26
36.420.742/0001-13;2021-08-01;1;437081.43;1982.03;;;435099.4;965566237.65;0;;;;;;;;;;;;;;;;;;965566237.65;;;;;;;;4858.42;;;4858.42;;44999.9;;;;;;;;6661.56;51661.46
36.420.742/0001-13;2021-09-01;1;393380.47;4918.53;;;388461.94;965566237.65;0;;;;;;;;;;;;;;;;;;965566237.65;;;;;;;;0;;;0;;44999.85;;;;;;;;7746;52745.85
36.420.742/0001-13;2021-10-01;1;283732.58;905;;;282827.58;639473327.22;0;;;;;;;;;;;;;;;;;;639473327.22;;;;;;;;2099444.76;;;2099444.76;;45000;;;;;;;;23778.8;68778.8
36.420.742/0001-13;2021-11-01;1;15539849.12;18266.3;;;15521582.82;614361144.34;614361144.34;;614361144.34;;;;;;;;;;;;;;;;;;;;;;;;15106841.19;11492131.84;;3614709.35;;45000;;;;;;;;24811.6;69811.6
36.420.742/0001-13;2021-12-01;1;17307162.03;122890.89;;;17184271.14;601497000;601497000;;601497000;;;;;;;;;;;;;;;;;;;;;;;;15407097.83;3009392.9;;12397704.93;;44999.96;;;;;;;;26000;70999.96
